5.84E-09,1.02E-09,-3.90E-11,-1.38E-13,-1.51E-14,-1.41E-16,2.76E-19,3.82E-20,-8.94E-22,-2.11E-23,-5.50E-25,-6.19E-27,-1.93E-28,1.37E-30,-2.05E-32,-1.45E-33,-1.96E-36,7.06E-37,1.03E-38,8.86E-41,7.71E-42,-3.28E-44,9.93E-46,9.62E-48,3.85E-48,5.30E-50,-1.41E-51,1.71E-53,-7.26E-56,1.43E-56,1.43E-58,7.34E-61,-6.77E-62,-4.77E-63,4.40E-66,1.83E-66,-2.13E-69,-2.92E-69,-5.10E-71,-3.02E-72,6.52E-74,-3.14E-75,4.72E-77,-2.73E-78,-1.60E-80,1.86E-81,-2.92E-82,-1.64E-83,2.44E-86,6.95E-86,2.78E-87,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
-2.79E-08,3.71E-10,-2.22E-11,-2.84E-13,9.80E-16,-1.32E-16,1.36E-18,-3.74E-20,-1.31E-22,1.10E-23,1.08E-25,-6.03E-27,-2.57E-28,-1.13E-29,6.71E-32,1.06E-33,-1.01E-35,2.39E-37,6.91E-39,9.07E-41,1.91E-42,2.97E-44,-1.64E-45,-2.17E-47,1.11E-48,5.69E-50,1.14E-52,8.09E-54,3.70E-56,-6.79E-57,-3.97E-59,2.84E-60,-2.34E-63,-1.55E-63,-5.83E-65,2.24E-67,-6.88E-68,-1.07E-69,2.06E-71,1.72E-72,-2.02E-74,1.21E-75,1.10E-77,-2.07E-78,1.14E-80,-3.59E-81,-8.97E-84,2.58E-84,1.26E-85,-8.38E-87,-3.04E-88,5.18E-90,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
2.93E-08,-1.31E-11,1.14E-11,1.27E-13,7.11E-15,6.28E-17,-2.90E-18,-2.42E-20,3.33E-22,-1.06E-23,4.39E-27,-1.24E-28,-7.28E-29,-9.60E-31,4.63E-32,6.75E-34,8.01E-36,5.87E-38,-8.09E-39,-2.20E-41,2.14E-42,-1.18E-44,-2.47E-46,2.72E-47,6.83E-50,1.34E-50,-5.03E-52,-1.42E-54,5.99E-56,-6.28E-57,-1.68E-59,1.29E-60,3.75E-62,-6.95E-64,2.81E-65,1.03E-66,-2.34E-69,-1.15E-69,-2.64E-72,2.07E-73,-3.17E-74,-1.85E-76,-3.03E-78,2.49E-79,3.72E-81,2.32E-82,-5.59E-84,-8.29E-85,1.02E-86,-2.63E-87,-6.86E-89,-9.82E-90,-1.57E-91,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
4.66E-08,2.48E-10,3.15E-11,-7.71E-14,1.47E-15,2.37E-17,1.34E-18,6.06E-21,6.07E-23,4.98E-24,8.09E-25,3.53E-27,-2.05E-29,1.29E-30,2.82E-32,1.49E-33,-2.53E-36,-4.77E-37,8.38E-39,7.27E-41,-9.80E-43,-1.08E-44,-1.31E-46,3.43E-48,-7.29E-49,-1.15E-51,-6.34E-53,-8.04E-55,3.46E-56,-3.38E-57,-3.48E-59,-4.13E-61,8.98E-63,-1.83E-64,-1.50E-65,8.52E-68,5.21E-70,-8.45E-71,-9.32E-74,-4.92E-74,-1.07E-75,1.93E-76,3.99E-78,-6.55E-80,2.19E-81,-1.15E-82,-1.74E-84,-4.94E-86,-5.38E-87,-1.40E-89,2.38E-89,5.47E-91,8.47E-92,3.27E-93,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
4.17E-09,-4.85E-10,4.59E-13,3.95E-13,4.35E-17,2.89E-17,1.73E-18,3.07E-20,7.84E-23,7.80E-24,6.33E-26,3.78E-27,4.35E-29,1.26E-30,-2.31E-32,7.14E-34,-1.11E-35,-7.73E-38,4.34E-39,1.20E-40,-3.06E-43,-2.83E-44,-6.05E-46,4.26E-49,4.62E-50,-4.99E-51,6.59E-53,-1.35E-54,-4.96E-56,-2.32E-58,1.38E-59,3.18E-61,-1.12E-62,-3.35E-64,-1.01E-65,7.58E-68,7.86E-70,5.50E-71,1.71E-73,1.02E-73,1.11E-75,2.51E-77,2.59E-78,-1.72E-80,-6.56E-82,-1.31E-83,-1.18E-85,-3.02E-86,1.62E-87,1.37E-89,-2.81E-92,1.14E-91,3.96E-93,-2.18E-94,-7.68E-95,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
-4.91E-09,-6.46E-10,-1.51E-11,5.17E-13,2.42E-15,1.72E-16,2.06E-19,-2.51E-21,-3.49E-22,6.18E-24,-5.15E-26,-2.19E-27,1.51E-29,7.72E-32,-6.14E-33,-1.71E-34,-7.83E-36,-1.60E-37,-3.84E-40,2.31E-41,-1.10E-42,5.07E-45,4.32E-46,4.96E-48,2.13E-49,-3.82E-52,-3.45E-53,-1.31E-54,-4.74E-57,3.74E-58,2.31E-59,-6.84E-62,-5.25E-63,4.98E-65,3.53E-67,3.73E-68,6.82E-70,-1.75E-71,-1.43E-72,-1.22E-74,3.67E-76,1.51E-77,3.76E-79,3.28E-81,9.84E-82,6.46E-84,-5.70E-85,5.56E-87,-4.78E-88,4.15E-90,-1.43E-91,2.45E-93,-1.03E-93,1.64E-95,-5.09E-96,5.22E-97,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
-2.43E-08,2.03E-10,-1.92E-11,-3.64E-13,1.84E-15,6.42E-17,-2.09E-18,2.47E-20,-3.06E-22,4.12E-24,-1.87E-25,-1.69E-27,1.14E-29,1.41E-31,-7.30E-33,-3.90E-34,4.71E-36,-2.85E-37,-2.53E-39,-2.57E-41,1.12E-42,2.43E-45,1.18E-46,3.14E-50,2.13E-50,-7.00E-52,2.37E-53,4.77E-55,-8.00E-57,3.71E-58,4.38E-60,-8.46E-62,1.38E-63,7.81E-65,8.75E-67,6.64E-69,6.97E-70,2.07E-71,2.93E-73,-4.54E-75,7.98E-77,3.27E-78,-1.18E-79,-1.95E-82,8.31E-83,6.32E-84,7.43E-86,6.26E-87,-5.23E-89,3.97E-90,-2.12E-91,6.23E-93,-2.21E-94,-2.28E-95,-9.17E-97,-4.57E-99,5.64E-100,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
-2.53E-08,1.49E-09,-6.70E-12,-3.77E-13,-7.04E-15,-5.34E-17,6.18E-19,-5.99E-21,4.53E-22,5.41E-24,-9.38E-26,-3.23E-27,4.82E-29,5.62E-31,2.60E-33,-4.60E-35,-8.92E-37,-3.05E-38,9.13E-40,-2.42E-41,3.03E-43,5.12E-45,-1.06E-47,-1.11E-48,-1.11E-50,2.39E-51,-1.78E-53,2.17E-55,-3.64E-57,1.94E-60,6.68E-60,-3.27E-62,-1.08E-64,1.84E-65,-1.30E-67,7.02E-69,-1.35E-70,6.25E-72,3.07E-73,-1.02E-75,2.36E-77,-5.93E-79,-1.00E-79,-6.65E-82,6.34E-84,-1.61E-85,-2.71E-86,-1.16E-88,-5.36E-90,-3.76E-91,-2.59E-92,-9.63E-94,3.02E-95,9.28E-97,-1.88E-97,3.46E-99,-2.13E-101,-1.90E-101,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
-4.36E-08,-2.39E-10,1.23E-11,-7.75E-14,-2.81E-15,7.79E-17,-3.38E-20,-3.02E-20,1.38E-22,-3.16E-24,-4.80E-26,-7.40E-28,3.47E-29,-7.97E-31,1.04E-32,1.11E-34,1.30E-36,9.14E-38,1.01E-39,-4.03E-42,-2.61E-44,2.79E-46,7.74E-47,-6.08E-49,-4.41E-50,6.25E-52,-6.13E-54,-4.27E-55,-2.92E-57,6.66E-59,1.42E-60,-4.68E-62,5.88E-64,8.88E-66,8.30E-68,-8.93E-69,-1.31E-70,-1.78E-73,-6.46E-74,-7.65E-76,1.70E-77,2.83E-79,1.44E-80,1.70E-82,2.51E-83,-1.08E-85,3.14E-87,5.58E-89,-5.36E-90,5.32E-92,-5.26E-93,2.01E-94,2.20E-96,-6.89E-97,-3.20E-98,-1.76E-100,1.68E-101,-2.26E-102,8.52E-106,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
-7.00E-09,-1.00E-09,1.81E-11,6.63E-14,4.96E-15,5.80E-18,-1.90E-18,-5.46E-21,3.23E-22,1.63E-24,7.37E-26,7.91E-28,9.36E-31,-5.90E-31,-1.51E-33,1.32E-35,-2.62E-36,6.10E-38,2.13E-40,-5.49E-42,-4.39E-43,4.92E-45,4.31E-47,1.41E-48,5.33E-51,3.39E-52,1.65E-54,-2.01E-55,3.99E-58,-6.01E-59,-1.26E-60,-1.77E-62,2.98E-65,-2.41E-66,1.15E-67,-2.91E-69,3.45E-72,-8.39E-73,-1.98E-74,-5.40E-76,-4.06E-77,1.17E-79,-1.10E-80,-9.03E-83,1.05E-83,1.79E-85,4.15E-87,1.53E-90,2.45E-90,-1.13E-92,-3.90E-93,-1.24E-95,-5.12E-96,5.29E-99,-3.10E-99,-9.57E-101,1.02E-101,5.58E-103,8.48E-105,5.03E-106,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
